,1,2,6,8,12,13,16,18,21,28,29,44,46,48,58,59,63,67,69,107,118,122,133,140,157,162,163,186,201,209,210,215,218,221,243,255,278,316,320,326,334,335,336,341,346,347,351,352,353,356,359,362,375,402,413,421,422,423,425,429,436,441,473,481,488,506,510,524,536,540,552,554,564,565,570,610,615,631,632,655,661,663,673,675,676,677,678,679,680,681,682,683,684,685,686,687,716,727,728,742,765,766,772,773,775,776,785,820,826,832,847,883,902,906,907,923,970,1017,1018,1024,1025,1028,1031,1035,1040,1045,1046,1048,1050,1053,1061,1062
673,4.265570854,4.300822137,1.413865497,6.464572498,4.105386443,3.928803995,3.674329754,4.746092929,2.790898315,3.258947882,3.750015947,4.517986041,3.926605696,3.180577073,6.105663525,6.071528241,5.360104148,4.345926969,5.770092047,3.806537283,0.802459206,6.113541652,3.692298255,3.615247938,2.639056743,6.651238072,6.088473166,4.227912236,4.512650917,3.719303453,4.160599159,1.383830271,3.955065395,4.838361735,4.646209453,2.748196534,4.06535567,4.045291007,3.966432365,2.013684196,5.843186134,4.575836214,1.093930686,6.494993815,6.133882036,3.61533005,2.631313986,0.921963324,2.557054795,3.602561675,2.619127255,2.765903374,1.583439212,5.326863469,3.919762675,2.854088823,2.733043746,1.793554884,0.037457209,2.237631356,2.710980242,4.863302806,2.335711837,3.459256501,1.309456876,6.658068568,4.28826868,2.976114184,4.341381764,2.86194722,4.013847495,4.593848315,0.685481648,2.97211618,4.383583399,0.876241902,3.19813501,2.843492985,4.365796016,6.414513515,6.267690642,5.647396982,0,0.033554947,0.224392668,1.999742565,1.10730756,1.136523667,2.781397146,3.479107595,3.569274962,2.645876905,3.992165041,7.216038642,4.285525974,0.654542089,3.06193821,5.107294504,3.658515356,3.159702999,1.184359386,2.044827142,1.327073893,0.69513574,2.59202419,2.723545865,4.771150959,0.650326043,2.943862933,3.876970792,4.313697162,6.885356416,1.605162842,2.304602244,2.835311504,4.560007185,4.912522962,4.239846133,4.028811021,4.113171535,3.54850441,5.91804855,2.835105195,3.633487136,3.039372465,2.721289528,3.381272989,2.767288444,2.588364421,2.350771994,2.892557856,3.550653874
675,4.244310669,4.27742822,1.385895829,6.439798235,4.082147613,3.905735915,3.651497764,4.720395943,2.770721686,3.234010301,3.729947343,4.493006457,3.899720168,3.15921232,6.081844476,6.048794382,5.335139787,4.321314211,5.747419984,3.782166628,0.769276212,6.088786089,3.675412632,3.590585902,2.617445504,6.625477466,6.065326917,4.203593076,4.486780459,3.693593171,4.139246477,1.352803882,3.932521459,4.81834113,4.622857648,2.721384145,4.043986442,4.024221878,3.939029605,1.989803085,5.817827336,4.552697972,1.069210848,6.468716327,6.109915934,3.597353907,2.620500134,0.898316981,2.537826754,3.584718708,2.608581818,2.752293779,1.579286313,5.299640557,3.896794175,2.831319095,2.706287726,1.772949155,0.031787778,2.213476989,2.682150082,4.838842517,2.324540383,3.437529425,1.278448361,6.633528705,4.262700902,2.961489043,4.31945981,2.839737806,3.990262143,4.566174943,0.7161793,2.952107444,4.359141129,0.879925648,3.168425323,2.815057333,4.343640596,6.389491935,6.244848011,5.625868212,0.033554947,0,0.252924501,1.983700948,1.116060871,1.167704477,2.754226838,3.456711671,3.54496456,2.623146631,3.965285905,7.190179071,4.259159135,0.682464024,3.039587531,5.086318007,3.632180256,3.131869907,1.153478076,2.01438628,1.296146066,0.665730711,2.562306525,2.694355024,4.745352907,0.634800982,2.927836124,3.852255945,4.288093771,6.860711664,1.59970478,2.275320513,2.812553557,4.537327947,4.890469289,4.213933609,4.005277264,4.089626895,3.527295089,5.892750064,2.812311286,3.618731152,3.013732924,2.702230596,3.357784525,2.744830877,2.578050806,2.340376577,2.87124489,3.529434639
676,4.293075165,4.347007049,1.515344325,6.52153451,4.150464817,3.972640582,3.716531566,4.813400072,2.812733808,3.321341737,3.768409477,4.57861428,4.006923067,3.211166707,6.15391355,6.109970592,5.419700111,4.403300132,5.808216788,3.86248092,0.980126334,6.170554671,3.685394103,3.674275299,2.673504944,6.717665848,6.130600861,4.282699855,4.58193719,3.788182507,4.18905569,1.520546175,3.994200286,4.854682605,4.691554787,2.830324973,4.094108282,4.071522403,4.052080391,2.071127223,5.906195159,4.619343216,1.169051284,6.566682067,6.183470786,3.617102886,2.583133761,0.991775076,2.572054722,3.603312478,2.569136762,2.73705947,1.497846046,5.409116593,3.962724869,2.89782276,2.814648209,1.824412103,0.229563223,2.296289402,2.814759624,4.918611093,2.291374399,3.492257043,1.446573111,6.712689621,4.354871512,2.953990083,4.374466343,2.900750951,4.062208458,4.681587674,0.465705657,2.991959897,4.439304247,0.754878032,3.31107749,2.942501864,4.400878209,6.473873726,6.306964888,5.675623782,0.224392668,0.252924501,0,1.99291696,0.951766951,1.027786939,2.867086233,3.517872142,3.625107868,2.689994888,4.07231787,7.283154082,4.36005194,0.430164875,3.101359455,5.131319831,3.733687783,3.251387487,1.321083175,2.170130056,1.462989095,0.824439214,2.706487698,2.831418615,4.839425292,0.668962079,2.932346814,3.936019013,4.380613351,6.940842331,1.527745995,2.414863146,2.879003184,4.599435911,4.946023667,4.309899699,4.076678685,4.161003851,3.57687841,5.980416799,2.879114748,3.610600603,3.109042657,2.734263377,3.42998101,2.8085745,2.536900569,2.300962878,2.923562526,3.57910743
677,2.32810512,2.431237977,0.999339096,4.615246231,2.234878765,2.056806372,1.801718212,2.969583097,0.861172474,1.520529539,1.791037146,2.711823443,2.262059141,1.272634399,4.224485566,4.156768153,3.533501159,2.527515045,3.855778165,1.997668241,1.642004775,4.267235993,1.69396399,1.832295797,0.785271902,4.842175539,4.18566303,2.399648298,2.753482008,1.99085438,2.226993223,1.267510794,2.062626984,2.870042365,2.767600363,1.237542788,2.133650591,2.105918709,2.337159635,0.583940406,4.026366481,2.690836139,1.029807112,4.712949852,4.257556014,1.624566503,0.744023985,1.146602486,0.610019782,1.61056269,0.743634334,0.790427593,0.77763207,3.62222126,2.044146642,1.033872125,1.221214689,0.370618857,1.962673722,0.681294179,1.413858658,3.024397519,0.481323296,1.553049743,1.278323257,4.797894074,2.520959703,0.983890623,2.42100786,1.011939823,2.160267058,2.947522772,2.165418078,1.028510204,2.556064235,1.366789309,1.885689165,1.466444496,2.452009569,4.57572751,4.354702489,3.704703908,1.999742565,1.983700948,1.99291696,0,1.414325635,2.970175836,1.295048969,1.596957281,1.770292312,0.853550583,2.322698847,5.405633508,2.565431446,2.04358138,1.201251852,3.155694841,1.975695034,1.657196134,1.298015418,1.261858498,1.26688254,1.465503814,1.440466592,1.464025569,2.999292538,1.349418113,0.94414609,2.082289719,2.547322327,5.027237115,0.711716324,1.22174303,1.016712189,2.659609266,2.988645237,2.494329454,2.172565852,2.254746643,1.622720316,4.097396582,1.018492325,1.638516514,1.375496028,0.760694269,1.552364721,0.940966577,0.72623584,0.531067726,0.999263993,1.625114976
678,3.720042525,3.842837162,1.487388017,6.024104342,3.647066506,3.469462542,3.215168478,4.382827923,2.273683407,2.917661673,3.176088332,4.126033794,3.652652328,2.684861565,5.627313452,5.547643925,4.946855427,3.941826708,5.248270067,3.410781356,1.433018304,5.677249496,3.008213784,3.241775656,2.193183948,6.255389414,5.581500553,3.813967534,4.164735799,3.392484715,3.621967802,1.650267075,3.472270178,4.231257875,4.176415835,2.540309724,3.530494085,3.499247838,3.719678302,1.746693445,5.439807081,4.098691905,1.139264007,6.127250263,5.661577769,2.970915458,1.812943245,1.024777742,2.022641542,2.954042053,1.794059926,2.021047268,0.694248712,5.029878774,3.456448981,2.44009484,2.52339856,1.424841504,1.084358969,1.94997124,2.624836979,4.437619688,1.548997535,2.96347004,1.594466106,6.204317982,3.932226302,2.250623515,3.820050077,2.422990433,3.574090374,4.340954517,0.864670584,2.435320263,3.970339901,0.278680744,3.134964151,2.721644631,3.853277987,5.986266306,5.745540861,5.081900566,1.10730756,1.116060871,0.951766951,1.414325635,0,1.689791055,2.590462716,3.010335026,3.181401338,2.247683422,3.715230853,6.818275957,3.970447758,0.751220367,2.614914614,4.530261367,3.366785307,2.978939063,1.498218503,2.142492333,1.601641895,1.158058703,2.57541546,2.659647053,4.412284219,0.773657708,2.265473964,3.494532276,3.958590805,6.433617222,0.749143845,2.288780948,2.422262568,4.063772714,4.381823896,3.902812203,3.586209369,3.66804818,3.027456989,5.510501776,2.423656999,2.884386906,2.747131607,2.166231948,2.965289086,2.346567493,1.758793594,1.540248256,2.413589061,3.029906341
679,5.292096432,5.361342013,2.538436899,7.540712508,5.164351,4.985978576,4.729233,5.838077386,3.812046414,4.345338814,4.759777777,5.60081527,5.034540926,4.21635203,7.167754965,7.116060196,6.44086744,5.424116267,6.814371747,4.883151499,1.925684113,7.189943161,4.645112083,4.696578021,3.683852278,7.741335696,7.139789669,5.302310129,5.607339542,4.81385396,5.189265902,2.520352419,5.004058893,5.840108381,5.704827604,3.85811168,5.094852587,5.069911871,5.079858321,3.095409394,6.928712181,5.631392617,2.196720281,7.592213664,7.198226289,4.589306924,3.485745815,2.019516704,3.566415893,4.574243947,3.468493374,3.671865539,2.36273302,6.436763855,4.975469548,3.913552144,3.842431649,2.83723269,1.168840835,3.320477458,3.838490888,5.937901447,3.207477813,4.498497161,2.445977188,7.730390299,5.379540549,3.896916511,5.378491791,3.91328555,5.078380675,5.709321525,0.828515454,3.988400434,5.459247497,1.623106068,4.330703413,3.967923166,5.406594409,7.494379497,7.313575694,6.672527674,1.136523667,1.167704477,1.027786939,2.970175836,1.689791055,0,3.894781074,4.52855889,4.646017222,3.706575654,5.099914527,8.306948169,5.386810391,0.947906033,4.113678276,6.12480051,4.760743645,4.278550718,2.320837937,3.180546798,2.463569588,1.829190111,3.724903455,3.853419369,5.864408908,1.691540275,3.891577383,4.958060673,5.405372299,7.95895419,2.408061301,3.435391078,3.894761149,5.608389619,5.949301164,5.335634561,5.092518486,5.176695206,4.578837083,7.002613339,3.895064931,4.545577811,4.135323095,3.725396054,4.44742597,3.823052259,3.434026286,3.206722935,3.930226212,4.581130615
680,1.728617222,1.632687682,1.370420956,3.715228684,1.4556268,1.301541697,1.089396871,1.98233744,0.825307312,0.574224574,1.373183674,1.776037138,1.146325549,0.849880067,3.385739211,3.391718396,2.611030726,1.620160884,3.097221093,1.110469191,2.101390762,3.366048655,1.606646365,0.914454923,0.670863321,3.881647301,3.392433048,1.517452032,1.746250825,0.965600406,1.626927613,1.472854572,1.359744995,2.339726341,1.967727052,0.059420515,1.540181258,1.543968381,1.185578075,0.845126736,3.082524307,1.910037558,1.698061268,3.718730209,3.408990666,1.454239896,1.639556762,1.87531484,0.908540876,1.457185425,1.658428088,1.437050085,2.046192994,2.545469072,1.299627766,0.559117552,0.074547538,1.166418315,2.745619758,0.644022137,0.255919981,2.134448833,1.573441315,1.003737296,1.539219091,3.913905663,1.530961444,1.412454845,1.755707733,0.623288157,1.349621919,1.814572367,3.179100453,0.890814734,1.663826904,2.455405253,0.595131214,0.198472479,1.764241471,3.659512686,3.581210764,3.029517451,2.781397146,2.754226838,2.867086233,1.295048969,2.590462716,3.894781074,0,0.961060599,0.893258889,0.553978201,1.2118931,4.444445259,1.510725542,3.065456338,0.684028821,2.536578735,0.887269011,0.391434627,1.649214833,0.867924022,1.519777331,2.09439312,0.429403642,0.310503737,2.005095645,2.211560864,1.271250931,1.160211431,1.555167521,4.137774704,1.980986084,0.56114629,0.556413383,1.918601069,2.290384463,1.474078671,1.366646893,1.445800839,1.117371975,3.15844508,0.552329655,1.755868887,0.335909476,0.927661677,0.790926236,0.580286284,1.67027715,1.631233231,0.728516062,1.118172343
681,0.805444863,0.836079795,2.142463749,3.021369355,0.639038055,0.460438164,0.204835988,1.38903,0.736745611,0.421825051,0.422159556,1.123298099,0.855405868,0.326926032,2.639594935,2.593011675,1.936603885,0.937290892,2.291392878,0.441932886,2.905795621,2.672303198,0.757335766,0.361359724,0.844857911,3.245250519,2.612741201,0.807831425,1.188834703,0.562349353,0.699533071,2.313088154,0.476393131,1.410935325,1.177028832,0.947003977,0.605974727,0.599183871,0.961763253,1.475004709,2.429520018,1.102891182,2.393822682,3.11827309,2.670715878,0.600445322,1.471540434,2.559448816,0.987693719,0.612787217,1.496570858,1.19708469,2.348722747,2.063601259,0.4485473,0.626996549,0.952425948,1.693527516,3.441789502,1.258720174,1.202719525,1.427450138,1.586345397,0.093547536,2.368871874,3.206800259,0.961411054,1.024570466,0.865590657,0.617515218,0.564092296,1.462616472,3.744892494,0.585236095,0.962471294,2.955733727,1.212416385,1.083547528,0.887595046,2.980143165,2.789633118,2.173992065,3.479107595,3.456711671,3.517872142,1.596957281,3.010335026,4.52855889,0.961060599,0,0.293175825,0.834397702,0.895325807,3.808699449,1.044230946,3.624085246,0.417191352,1.645501121,0.634901031,0.87642092,2.4599217,1.792191878,2.350048347,2.834861989,1.386038181,1.247195922,1.42030934,2.849827887,0.912381662,0.532787433,0.987051532,3.435965244,2.285076006,1.49790512,0.645597375,1.081710694,1.434691556,0.955132716,0.575932489,0.657797554,0.177376669,2.500445024,0.646159735,0.986423148,0.63002761,0.850022551,0.18152526,0.711896719,1.525705839,1.626563067,0.601245674,0.177058313
682,0.848412527,0.74756424,2.192311188,2.896702442,0.563764034,0.409651645,0.247329069,1.203329028,0.933764933,0.324411674,0.64294189,0.955650814,0.569077967,0.558865452,2.538528144,2.52169002,1.794881641,0.778222346,2.22331237,0.23742687,2.948362523,2.545664315,1.028777163,0.071471292,0.988370426,3.097369694,2.530100534,0.658637463,0.983407366,0.27201548,0.75210504,2.334299869,0.474834509,1.454962861,1.089949141,0.897606398,0.674294696,0.689764062,0.672882703,1.556164409,2.283225545,1.026642016,2.475839355,2.9560311,2.565713404,0.876471604,1.73119036,2.647525367,1.175196506,0.890946772,1.755899431,1.459734179,2.539732341,1.852931087,0.409255855,0.743246649,0.907714391,1.81311301,3.532331421,1.331711252,1.103279477,1.294239806,1.819262588,0.38664902,2.395753174,3.08906815,0.750871351,1.301885933,0.864214349,0.758615469,0.459912156,1.208050934,3.880905136,0.814184879,0.814558184,3.105088404,1.001700604,0.966602678,0.871272751,2.848800971,2.714706518,2.140894941,3.569274962,3.54496456,3.625107868,1.770292312,3.181401338,4.646017222,0.893258889,0.293175825,0,0.944518414,0.61405859,3.662962726,0.802963419,3.761588256,0.572859274,1.643329817,0.343166096,0.695550608,2.496509981,1.759267413,2.376474756,2.90442761,1.289220495,1.137490694,1.232078773,2.956497346,1.181764096,0.314382218,0.777237772,3.316705477,2.474737998,1.453743674,0.761533272,1.028722132,1.399477492,0.72569627,0.476553838,0.558306117,0.447350657,2.356826883,0.760511027,1.270062294,0.565170864,1.059941021,0.223140383,0.836601896,1.783140106,1.863685304,0.780071026,0.446049565
683,1.632047145,1.657154171,1.318331342,3.834241261,1.460863787,1.28353039,1.028490048,2.146862167,0.305436904,0.670352359,1.151855389,1.89966184,1.409717122,0.557665324,3.463965272,3.425665932,2.736332677,1.720072803,3.124273439,1.179993141,2.081356964,3.483570954,1.247378458,1.00034043,0.117097862,4.041134818,3.443075235,1.59667811,1.923140094,1.144804884,1.526085112,1.50908535,1.309515866,2.225501875,2.002014837,0.496733629,1.431024244,1.41637965,1.483639852,0.642181778,3.226276523,1.930631521,1.559426319,3.900500129,3.493481899,1.116969322,1.086576152,1.725416264,0.357711898,1.112673155,1.10589427,0.885444962,1.631157952,2.783105837,1.274155799,0.208240318,0.485254377,0.870063979,2.6086106,0.433471062,0.771317006,2.231699704,1.041627002,0.82273284,1.559021134,4.023898103,1.691326819,0.882886718,1.699420112,0.223788073,1.372325535,2.096623798,2.936583008,0.440282874,1.753857823,2.161752093,1.130885029,0.752182767,1.72198836,3.788639287,3.621821569,3.007745868,2.645876905,2.623146631,2.689994888,0.853550583,2.247683422,3.706575654,0.553978201,0.834397702,0.944518414,0,1.471034194,4.606613768,1.723100003,2.817146247,0.4185006,2.475221333,1.123235111,0.844340474,1.641666272,1.085563388,1.540816219,2.001274897,0.892863651,0.830434262,2.175087701,2.021111599,0.7466886,1.258768321,1.717610284,4.252398958,1.565217791,0.847073254,0.189447407,1.914181342,2.269085024,1.657660144,1.386718638,1.47102839,0.921772712,3.29942741,0.189329331,1.332322334,0.528174542,0.382218935,0.740865886,0.125106327,1.118906245,1.097569696,0.291565283,0.923655482
684,1.034339307,0.72059023,2.582304826,2.523241134,0.67111448,0.67722335,0.757786954,0.793660687,1.523446498,0.802250531,1.132343161,0.6484669,0.065574784,1.170526842,2.223994333,2.269878053,1.430464557,0.563886026,1.992204654,0.487209635,3.307297886,2.178051485,1.555837569,0.542589842,1.539806486,2.673956049,2.254281337,0.539351445,0.560181673,0.347217679,0.984995656,2.675002914,0.761521615,1.52418499,0.947219396,1.243989005,0.959268481,1.001387156,0.108422773,2.01445737,1.884195228,0.924752765,2.904733163,2.507577137,2.242044995,1.419731694,2.343206823,3.081342617,1.752224232,1.437596465,2.367786753,2.072837129,3.099820196,1.336902536,0.693266343,1.291960199,1.259225776,2.307820518,3.956211095,1.792443634,1.32714964,1.001941929,2.41843048,0.985540322,2.743594496,2.725036789,0.393594527,1.91530564,0.965656061,1.323049374,0.596839508,0.625833218,4.365841791,1.420856293,0.613273475,3.61370403,0.974434732,1.181974154,0.941958165,2.463144421,2.448228068,1.988756864,3.992165041,3.965285905,4.07231787,2.322698847,3.715230853,5.099914527,1.2118931,0.895325807,0.61405859,1.471034194,0,3.2351108,0.311301676,4.249406427,1.159935448,1.596463117,0.348445564,0.850878817,2.856815696,2.036076302,2.724198544,3.306263417,1.490808473,1.335414565,0.811734785,3.411051101,1.795814216,0.412338186,0.409352707,2.945089792,3.034042638,1.734765577,1.308289858,0.977270512,1.312947973,0.313415412,0.607317597,0.62280638,1.016740389,1.960663041,1.306194526,1.817092914,0.974218473,1.653694353,0.828847946,1.383479033,2.394385216,2.465147333,1.365578715,1.014781897
685,3.136556628,2.975594116,5.81293086,0.822711345,3.171210096,3.348942055,3.603997408,2.470263978,4.544849712,3.96186375,3.677220586,2.707314117,3.300421743,4.133492764,1.261217339,1.451433096,1.872743294,2.886748712,1.695573397,3.42669122,6.542401344,1.150962464,3.955934143,3.61079063,4.641318383,0.565652847,1.372597113,3.011593059,2.703399488,3.496852625,3.224788587,5.909882157,3.347316536,2.764495456,2.646202176,4.47296085,3.310318446,3.34799497,3.275378191,5.212094699,1.380742315,2.725528232,6.123286483,0.733811704,1.217615925,3.935144222,5.154079584,6.29801342,4.796025909,3.955202335,5.178508042,4.890909022,6.148767462,1.934076037,3.361845722,4.402347754,4.487503512,5.476021688,7.17959663,4.986935897,4.557150921,2.381401597,5.341423585,3.855085566,5.978667272,0.693269848,2.928593087,4.669389973,3.021574279,4.409604947,3.246123764,2.67332096,7.543000959,4.383996767,2.854328017,6.761274987,4.140364195,4.413739552,2.983573652,0.842289548,1.292219185,1.953005492,7.216038642,7.190179071,7.283154082,5.405633508,6.818275957,8.306948169,4.444445259,3.808699449,3.662962726,4.606613768,3.2351108,0,2.933813182,7.423276606,4.212087581,2.442866622,3.559644207,4.084198242,6.09181216,5.265283489,5.959276459,6.536000736,4.711648293,4.560151056,2.444918832,6.61580546,4.61053475,3.349723559,2.902973937,0.508658744,6.086405482,4.967534763,4.420961284,2.768849755,2.496060029,2.97625602,3.233470603,3.150962577,3.795552473,1.308607659,4.420284403,4.175237244,4.176840204,4.652843305,3.867962847,4.494722789,5.213085649,5.370796393,4.408304129,3.793061499
